651,35.327,1386599156,user_group-2,9.778363,,{'Chirp': 6.435743093490601}
652,35.337,1386599156,user_group-6,3.531427,,{'Home': 3.5288028717041016}
653,35.379,1386599156,user_group-2,9.778032,,{'Chirp': 6.437017917633057}
654,35.436,1386599156,user_group-2,9.943680,,{'Chirp': 6.516155004501343}
655,35.468,1386599156,user_group-6,3.574303,,{'Home': 3.572782039642334}
656,35.542,1386599156,user_group-5,3.424821,,{'View_profile': 3.4237380027770996}
657,35.547,1386599156,user_group-2,9.758232,,{'Chirp': 6.4532270431518555}
658,35.565,1386599156,user_group-2,9.606739,,{'Chirp': 6.390784025192261}
659,35.579,1386599156,user_group-5,3.335943,,{'View_profile': 3.3343279361724854}
660,35.665,1386599156,user_group-2,9.597816,,{'Chirp': 6.280747175216675}
661,35.673,1386599156,user_group-6,3.458351,,{'Home': 3.4568240642547607}
662,35.681,1386599157,user_group-2,9.628417,,{'Chirp': 6.324254989624023}
663,35.716,1386599157,user_group-2,9.621205,,{'Chirp': 6.309016942977905}
664,35.722,1386599157,user_group-2,9.602193,,{'Chirp': 6.306693077087402}
665,35.810,1386599157,user_group-6,3.572069,,{'Home': 3.5705440044403076}
666,35.960,1386599157,user_group-6,3.461034,,{'Home': 3.4595279693603516}
667,35.965,1386599157,user_group-6,3.426094,,{'Home': 3.4243290424346924}
668,35.993,1386599157,user_group-5,3.294869,,{'View_profile': 3.293599843978882}
669,36.046,1386599157,user_group-2,9.748576,,{'Chirp': 6.491075038909912}
670,36.085,1386599157,user_group-5,3.306435,,{'View_profile': 3.304856061935425}
671,36.093,1386599157,user_group-2,9.721575,,{'Chirp': 6.404335975646973}
672,36.132,1386599157,user_group-2,9.749814,,{'Chirp': 6.435065031051636}
673,36.170,1386599157,user_group-2,9.776629,,{'Chirp': 6.418154001235962}
674,36.236,1386599157,user_group-6,3.267696,,{'Home': 3.266077995300293}
675,36.289,1386599157,user_group-2,9.694870,,{'Chirp': 6.4052839279174805}
676,36.307,1386599157,user_group-2,9.716774,,{'Chirp': 6.464930057525635}
677,36.447,1386599157,user_group-2,9.783246,,{'Chirp': 6.404172897338867}
678,36.501,1386599157,user_group-3,6.554802,,{'Follow': 6.55377197265625}
679,36.540,1386599157,user_group-5,3.274571,,{'View_profile': 3.2729909420013428}
680,36.566,1386599157,user_group-6,3.405974,,{'Home': 3.4044368267059326}
681,36.572,1386599157,user_group-2,9.836068,,{'Chirp': 6.460287094116211}
682,36.619,1386599157,user_group-2,9.830113,,{'Chirp': 6.464370965957642}
683,36.657,1386599157,user_group-5,3.261743,,{'View_profile': 3.2606728076934814}
684,36.664,1386599157,user_group-2,9.738691,,{'Chirp': 6.462180137634277}
685,36.694,1386599158,user_group-5,3.241980,,{'View_profile': 3.2410190105438232}
686,36.779,1386599158,user_group-5,3.311567,,{'View_profile': 3.310023069381714}
687,36.780,1386599158,user_group-2,9.622586,,{'Chirp': 6.419677972793579}
688,36.891,1386599158,user_group-6,3.295888,,{'Home': 3.294358968734741}
689,36.925,1386599158,user_group-5,3.233402,,{'View_profile': 3.2317299842834473}
690,36.946,1386599158,user_group-2,9.749247,,{'Chirp': 6.478833913803101}
691,37.012,1386599158,user_group-3,6.609955,,{'Follow': 6.608482122421265}
692,37.016,1386599158,user_group-3,7.410770,,{'Follow': 7.40971302986145}
693,37.084,1386599158,user_group-2,9.775668,,{'Chirp': 6.536080837249756}
694,37.099,1386599158,user_group-6,3.339620,,{'Home': 3.3380398750305176}
695,37.170,1386599158,user_group-2,9.693687,,{'Chirp': 6.531476020812988}
696,37.179,1386599158,user_group-2,9.753072,,{'Chirp': 6.586851119995117}
697,37.240,1386599158,user_group-2,9.624545,,{'Chirp': 6.536210060119629}
698,37.269,1386599158,user_group-6,3.303272,,{'Home': 3.301701068878174}
699,37.307,1386599158,user_group-2,9.620935,,{'Chirp': 6.482823133468628}
700,37.471,1386599158,user_group-6,3.260090,,{'Home': 3.2577731609344482}
701,37.561,1386599158,user_group-6,3.234718,,{'Home': 3.2318520545959473}
702,37.589,1386599158,user_group-6,3.216814,,{'Home': 3.2138831615448}
703,37.648,1386599158,user_group-2,9.821106,,{'Chirp': 6.5514020919799805}
704,37.651,1386599158,user_group-2,9.714254,,{'Chirp': 6.493669033050537}
705,37.702,1386599159,user_group-6,3.173926,,{'Home': 3.1723999977111816}
706,37.726,1386599159,user_group-2,9.690926,,{'Chirp': 6.50187611579895}
707,37.769,1386599159,user_group-2,9.603612,,{'Chirp': 6.4826459884643555}
708,37.818,1386599159,user_group-6,3.057763,,{'Home': 3.056165933609009}
709,37.850,1386599159,user_group-2,9.630569,,{'Chirp': 6.486586809158325}
710,37.930,1386599159,user_group-2,9.838423,,{'Chirp': 6.572906970977783}
711,38.000,1386599159,user_group-2,9.689206,,{'Chirp': 6.512309789657593}
712,38.017,1386599159,user_group-2,9.438385,,{'Chirp': 6.407465934753418}
713,38.031,1386599159,user_group-6,3.082877,,{'Home': 3.0811188220977783}
714,38.137,1386599159,user_group-6,3.123106,,{'Home': 3.120281934738159}
715,38.159,1386599159,user_group-4,6.416354,,{'Unfollow': 6.415294885635376}
716,38.246,1386599159,user_group-2,9.420098,,{'Chirp': 6.393282175064087}
717,38.249,1386599159,user_group-6,3.157700,,{'Home': 3.1549060344696045}
718,38.304,1386599159,user_group-5,3.049167,,{'View_profile': 3.048051118850708}
719,38.317,1386599159,user_group-6,3.108959,,{'Home': 3.1060149669647217}
720,38.332,1386599159,user_group-2,10.171349,,{'Chirp': 6.767848014831543}
721,38.374,1386599159,user_group-2,9.426513,,{'Chirp': 6.414741039276123}
722,38.428,1386599159,user_group-6,3.090932,,{'Home': 3.089401960372925}
723,38.432,1386599159,user_group-2,9.536739,,{'Chirp': 6.489520072937012}
724,38.438,1386599159,user_group-2,9.406628,,{'Chirp': 6.42932391166687}
725,38.586,1386599159,user_group-5,3.044281,,{'View_profile': 3.0432498455047607}
726,38.619,1386599159,user_group-6,3.150674,,{'Home': 3.1491501331329346}
727,38.674,1386599159,user_group-2,9.367112,,{'Chirp': 6.388843059539795}
728,38.679,1386599159,user_group-5,3.100012,,{'View_profile': 3.0989880561828613}
729,38.696,1386599160,user_group-2,9.373449,,{'Chirp': 6.342469930648804}
730,38.821,1386599160,user_group-4,6.491435,,{'Unfollow': 6.490354061126709}
731,38.821,1386599160,user_group-6,3.147831,,{'Home': 3.1448981761932373}
732,38.907,1386599160,user_group-2,9.427979,,{'Chirp': 6.260913848876953}
733,38.937,1386599160,user_group-2,9.465686,,{'Chirp': 6.327608108520508}
734,38.978,1386599160,user_group-3,6.962271,,{'Follow': 6.960554122924805}
735,38.988,1386599160,user_group-2,9.495906,,{'Chirp': 6.292778015136719}
736,39.052,1386599160,user_group-6,3.241335,,{'Home': 3.239778995513916}
737,39.174,1386599160,user_group-5,3.180772,,{'View_profile': 3.179741144180298}
738,39.223,1386599160,user_group-2,9.638526,,{'Chirp': 6.4461939334869385}
739,39.295,1386599160,user_group-6,3.333994,,{'Home': 3.3324639797210693}
740,39.298,1386599160,user_group-3,6.665233,,{'Follow': 6.6638219356536865}
741,39.321,1386599160,user_group-6,3.355276,,{'Home': 3.3537511825561523}
742,39.327,1386599160,user_group-5,3.242257,,{'View_profile': 3.2399768829345703}
743,39.382,1386599160,user_group-2,9.647859,,{'Chirp': 6.474967002868652}
744,39.429,1386599160,user_group-2,9.728744,,{'Chirp': 6.510316848754883}
745,39.440,1386599160,user_group-2,9.695357,,{'Chirp': 6.464601039886475}
746,39.552,1386599160,user_group-2,9.628922,,{'Chirp': 6.491642951965332}
747,39.567,1386599160,user_group-6,3.330721,,{'Home': 3.329179048538208}
748,39.629,1386599160,user_group-2,9.575007,,{'Chirp': 6.424398899078369}
749,39.640,1386599160,user_group-2,9.590775,,{'Chirp': 6.42694616317749}
750,39.694,1386599161,user_group-5,3.154212,,{'View_profile': 3.153247117996216}
751,39.695,1386599161,user_group-2,9.862041,,{'Chirp': 6.583599805831909}
752,39.788,1386599161,user_group-6,3.221561,,{'Home': 3.218877077102661}
753,39.870,1386599161,user_group-5,3.213212,,{'View_profile': 3.212167978286743}
754,39.891,1386599161,user_group-2,9.732370,,{'Chirp': 6.478748083114624}
755,39.928,1386599161,user_group-3,6.664991,,{'Follow': 6.66394305229187}
756,39.939,1386599161,user_group-2,9.910333,,{'Chirp': 6.588499069213867}
757,39.991,1386599161,user_group-5,3.296920,,{'View_profile': 3.295912981033325}
758,40.015,1386599161,user_group-2,9.713270,,{'Chirp': 6.4890429973602295}
759,40.078,1386599161,user_group-5,3.299208,,{'View_profile': 3.297574043273926}
760,40.080,1386599161,user_group-2,9.647780,,{'Chirp': 6.422152042388916}
761,40.148,1386599161,user_group-5,3.223019,,{'View_profile': 3.2218739986419678}
762,40.165,1386599161,user_group-3,6.700227,,{'Follow': 6.69926905632019}
763,40.169,1386599161,user_group-6,3.277857,,{'Home': 3.2762300968170166}
764,40.227,1386599161,user_group-2,9.731966,,{'Chirp': 6.404421091079712}
765,40.271,1386599161,user_group-2,9.745829,,{'Chirp': 6.412323951721191}
766,40.376,1386599161,user_group-6,3.276229,,{'Home': 3.273787021636963}
767,40.470,1386599161,user_group-2,9.823826,,{'Chirp': 6.465735912322998}
768,40.486,1386599161,user_group-3,6.710722,,{'Follow': 6.709110975265503}
769,40.642,1386599161,user_group-6,3.372605,,{'Home': 3.3710532188415527}
770,40.654,1386599161,user_group-2,9.745500,,{'Chirp': 6.320380926132202}
771,40.721,1386599162,user_group-2,9.741068,,{'Chirp': 6.332794904708862}
772,40.770,1386599162,user_group-3,6.477449,,{'Follow': 6.475728988647461}
773,40.816,1386599162,user_group-2,9.902829,,{'Chirp': 6.374523878097534}
774,40.843,1386599162,user_group-6,3.371932,,{'Home': 3.370181083679199}
775,40.911,1386599162,user_group-2,9.831600,,{'Chirp': 6.37257194519043}
776,40.953,1386599162,user_group-6,3.391218,,{'Home': 3.3896689414978027}
777,40.973,1386599162,user_group-6,3.383239,,{'Home': 3.3817248344421387}
778,40.986,1386599162,user_group-2,9.838377,,{'Chirp': 6.404689073562622}
779,41.040,1386599162,user_group-2,9.829807,,{'Chirp': 6.404875993728638}
780,41.132,1386599162,user_group-3,7.079675,,{'Follow': 7.078094005584717}
781,41.140,1386599162,user_group-6,3.438197,,{'Home': 3.43662691116333}
782,41.188,1386599162,user_group-2,9.896774,,{'Chirp': 6.416029930114746}
783,41.303,1386599162,user_group-2,10.182508,,{'Chirp': 6.549159049987793}
784,41.306,1386599162,user_group-6,3.488193,,{'Home': 3.4866130352020264}
785,41.350,1386599162,user_group-2,9.782110,,{'Chirp': 6.373485088348389}
786,41.389,1386599162,user_group-2,9.772037,,{'Chirp': 6.357800006866455}
787,41.444,1386599162,user_group-6,3.413170,,{'Home': 3.4099209308624268}
788,41.528,1386599162,user_group-5,3.224187,,{'View_profile': 3.222707986831665}
789,41.590,1386599162,user_group-6,3.452854,,{'Home': 3.4513211250305176}
790,41.743,1386599163,user_group-6,3.493118,,{'Home': 3.491565227508545}
791,41.755,1386599163,user_group-6,3.437581,,{'Home': 3.434788942337036}
792,41.880,1386599163,user_group-6,3.451498,,{'Home': 3.448499917984009}
793,41.933,1386599163,user_group-2,10.098572,,{'Chirp': 6.5573389530181885}
794,41.957,1386599163,user_group-2,9.944112,,{'Chirp': 6.479380130767822}
795,41.965,1386599163,user_group-2,9.962793,,{'Chirp': 6.4810791015625}
796,41.998,1386599163,user_group-2,9.894866,,{'Chirp': 6.468280076980591}
797,41.999,1386599163,user_group-5,3.412734,,{'View_profile': 3.411712884902954}
798,42.082,1386599163,user_group-6,3.463244,,{'Home': 3.461421012878418}
799,42.087,1386599163,user_group-5,3.407752,,{'View_profile': 3.40641188621521}
800,42.208,1386599163,user_group-2,9.669467,,{'Chirp': 6.446990013122559}
801,42.247,1386599163,user_group-2,9.655061,,{'Chirp': 6.4423909187316895}
802,42.310,1386599163,user_group-6,3.489459,,{'Home': 3.487889051437378}
803,42.362,1386599163,user_group-5,3.187938,,{'View_profile': 3.1868629455566406}
804,42.395,1386599163,user_group-2,9.745235,,{'Chirp': 6.416305065155029}
805,42.427,1386599163,user_group-2,9.682352,,{'Chirp': 6.3920509815216064}
806,42.448,1386599163,user_group-6,3.395967,,{'Home': 3.394335985183716}
807,42.456,1386599163,user_group-2,9.746327,,{'Chirp': 6.413163900375366}
808,42.538,1386599163,user_group-5,3.210810,,{'View_profile': 3.2097740173339844}
809,42.582,1386599163,user_group-6,3.261594,,{'Home': 3.2600488662719727}
810,42.627,1386599163,user_group-6,3.332296,,{'Home': 3.3307108879089355}
811,42.686,1386599164,user_group-2,9.696375,,{'Chirp': 6.433913946151733}
812,42.699,1386599164,user_group-2,9.685571,,{'Chirp': 6.364413022994995}
813,42.762,1386599164,user_group-2,9.647324,,{'Chirp': 6.318475961685181}
814,42.813,1386599164,user_group-6,3.245543,,{'Home': 3.2395811080932617}
815,42.893,1386599164,user_group-2,9.981424,,{'Chirp': 6.5354249477386475}
816,42.895,1386599164,user_group-5,3.201215,,{'View_profile': 3.199968099594116}
817,42.984,1386599164,user_group-2,9.644804,,{'Chirp': 6.3553009033203125}
818,43.018,1386599164,user_group-6,3.229788,,{'Home': 3.228269100189209}
819,43.022,1386599164,user_group-5,3.152097,,{'View_profile': 3.1482479572296143}
820,43.127,1386599164,user_group-5,3.135010,,{'View_profile': 3.133981943130493}
821,43.149,1386599164,user_group-3,6.647904,,{'Follow': 6.6466991901397705}
822,43.182,1386599164,user_group-2,9.652734,,{'Chirp': 6.38040018081665}
823,43.230,1386599164,user_group-2,9.643017,,{'Chirp': 6.385725975036621}
824,43.271,1386599164,user_group-5,3.192647,,{'View_profile': 3.1915628910064697}
825,43.308,1386599164,user_group-5,3.159836,,{'View_profile': 3.1588001251220703}
826,43.349,1386599164,user_group-2,9.544212,,{'Chirp': 6.313585996627808}
827,43.426,1386599164,user_group-2,9.540451,,{'Chirp': 6.3251378536224365}
828,43.514,1386599164,user_group-6,3.345019,,{'Home': 3.3434641361236572}
829,43.552,1386599164,user_group-2,9.588433,,{'Chirp': 6.385915040969849}
830,43.570,1386599164,user_group-2,9.680775,,{'Chirp': 6.42641019821167}
831,43.662,1386599164,user_group-3,6.650423,,{'Follow': 6.649186849594116}
832,43.675,1386599164,user_group-6,3.298840,,{'Home': 3.297135829925537}
833,43.687,1386599165,user_group-2,9.612748,,{'Chirp': 6.433244943618774}
834,43.776,1386599165,user_group-2,9.481802,,{'Chirp': 6.441784143447876}
835,43.855,1386599165,user_group-6,3.212514,,{'Home': 3.2109909057617188}
836,43.896,1386599165,user_group-2,9.424689,,{'Chirp': 6.377569913864136}
837,43.920,1386599165,user_group-2,9.431961,,{'Chirp': 6.394598007202148}
838,43.971,1386599165,user_group-2,9.473457,,{'Chirp': 6.3957860469818115}
839,44.010,1386599165,user_group-6,3.166742,,{'Home': 3.1647720336914062}
840,44.153,1386599165,user_group-6,3.200188,,{'Home': 3.198665142059326}
841,44.174,1386599165,user_group-6,3.201622,,{'Home': 3.200078010559082}
842,44.223,1386599165,user_group-2,9.637116,,{'Chirp': 6.511783838272095}
843,44.270,1386599165,user_group-2,9.627602,,{'Chirp': 6.493844985961914}
844,44.294,1386599165,user_group-6,3.153533,,{'Home': 3.151542901992798}
845,44.318,1386599165,user_group-3,7.301700,,{'Follow': 7.300707101821899}
846,44.347,1386599165,user_group-2,9.528834,,{'Chirp': 6.5305869579315186}
847,44.381,1386599165,user_group-2,9.474725,,{'Chirp': 6.488077163696289}
848,44.422,1386599165,user_group-2,9.598091,,{'Chirp': 6.506087064743042}
849,44.480,1386599165,user_group-6,3.173717,,{'Home': 3.171118974685669}
850,44.534,1386599165,user_group-2,9.464454,,{'Chirp': 6.434359073638916}
851,44.708,1386599166,user_group-6,3.264160,,{'Home': 3.2626450061798096}
852,44.718,1386599166,user_group-1,15.977663,,{'Register_new_user': 6.446120977401733}
853,44.721,1386599166,user_group-5,3.193005,,{'View_profile': 3.1914799213409424}
854,44.769,1386599166,user_group-2,9.442206,,{'Chirp': 6.441431999206543}
855,44.852,1386599166,user_group-4,6.693184,,{'Unfollow': 6.6921000480651855}
856,44.895,1386599166,user_group-2,9.515991,,{'Chirp': 6.493034839630127}
857,44.960,1386599166,user_group-6,3.369775,,{'Home': 3.3680598735809326}
858,45.050,1386599166,user_group-6,3.295217,,{'Home': 3.293065071105957}
859,45.083,1386599166,user_group-2,9.646746,,{'Chirp': 6.604175090789795}
860,45.176,1386599166,user_group-6,3.433132,,{'Home': 3.4315860271453857}
861,45.202,1386599166,user_group-6,3.321726,,{'Home': 3.320162057876587}
862,45.264,1386599166,user_group-5,3.264813,,{'View_profile': 3.2634499073028564}
863,45.275,1386599166,user_group-2,9.727974,,{'Chirp': 6.653594017028809}
864,45.282,1386599166,user_group-2,9.716647,,{'Chirp': 6.644541025161743}
865,45.342,1386599166,user_group-2,9.661352,,{'Chirp': 6.550114870071411}
866,45.346,1386599166,user_group-2,9.680682,,{'Chirp': 6.621473073959351}
867,45.359,1386599166,user_group-6,3.276350,,{'Home': 3.2747020721435547}
868,45.411,1386599166,user_group-5,3.323260,,{'View_profile': 3.3215701580047607}
869,45.449,1386599166,user_group-2,9.726740,,{'Chirp': 6.575479984283447}
870,45.460,1386599166,user_group-2,9.743375,,{'Chirp': 6.579980850219727}
871,45.565,1386599166,user_group-4,6.744613,,{'Unfollow': 6.743492841720581}
872,45.580,1386599166,user_group-5,3.218009,,{'View_profile': 3.2163848876953125}
873,45.604,1386599166,user_group-6,3.293643,,{'Home': 3.2920989990234375}
874,45.740,1386599167,user_group-2,9.693050,,{'Chirp': 6.417577028274536}
875,45.762,1386599167,user_group-6,3.313540,,{'Home': 3.312011957168579}
876,45.792,1386599167,user_group-5,3.254070,,{'View_profile': 3.2530288696289062}
877,45.808,1386599167,user_group-2,9.715181,,{'Chirp': 6.431869029998779}
878,45.849,1386599167,user_group-2,9.717286,,{'Chirp': 6.438133001327515}
879,45.878,1386599167,user_group-6,3.295881,,{'Home': 3.294081926345825}
880,45.916,1386599167,user_group-2,9.745881,,{'Chirp': 6.479853868484497}
881,45.978,1386599167,user_group-3,6.679954,,{'Follow': 6.678153991699219}
882,46.030,1386599167,user_group-6,3.403051,,{'Home': 3.4011621475219727}
883,46.031,1386599167,user_group-3,7.053574,,{'Follow': 7.052006006240845}
884,46.119,1386599167,user_group-2,9.811280,,{'Chirp': 6.578235149383545}
885,46.136,1386599167,user_group-2,9.846915,,{'Chirp': 6.586460113525391}
886,46.158,1386599167,user_group-2,9.711123,,{'Chirp': 6.532328844070435}
887,46.201,1386599167,user_group-5,3.304940,,{'View_profile': 3.3036911487579346}
888,46.263,1386599167,user_group-2,9.690996,,{'Chirp': 6.522855997085571}
889,46.292,1386599167,user_group-6,3.479082,,{'Home': 3.477565050125122}
890,46.323,1386599167,user_group-2,9.703970,,{'Chirp': 6.503237962722778}
891,46.341,1386599167,user_group-5,3.318189,,{'View_profile': 3.3171911239624023}
892,46.394,1386599167,user_group-6,3.376436,,{'Home': 3.3749098777770996}
893,46.419,1386599167,user_group-2,9.754293,,{'Chirp': 6.472338914871216}
894,46.441,1386599167,user_group-2,9.661492,,{'Chirp': 6.437065839767456}
895,46.445,1386599167,user_group-5,3.318110,,{'View_profile': 3.316646099090576}
896,46.536,1386599167,user_group-2,9.589390,,{'Chirp': 6.409048080444336}
897,46.570,1386599167,user_group-5,3.298571,,{'View_profile': 3.296895980834961}
898,46.595,1386599167,user_group-5,3.286368,,{'View_profile': 3.2841529846191406}
899,46.742,1386599168,user_group-2,9.658293,,{'Chirp': 6.461967945098877}
900,46.748,1386599168,user_group-3,6.819870,,{'Follow': 6.818907022476196}
901,46.787,1386599168,user_group-6,3.272271,,{'Home': 3.270750045776367}
902,46.814,1386599168,user_group-3,6.648434,,{'Follow': 6.64741587638855}
903,46.862,1386599168,user_group-2,9.692581,,{'Chirp': 6.467377185821533}
904,46.886,1386599168,user_group-2,9.646415,,{'Chirp': 6.4482409954071045}
905,46.904,1386599168,user_group-2,9.724289,,{'Chirp': 6.472495079040527}
906,46.992,1386599168,user_group-2,9.684438,,{'Chirp': 6.456053972244263}
907,47.069,1386599168,user_group-6,3.394759,,{'Home': 3.3929519653320312}
908,47.165,1386599168,user_group-1,16.306773,,{'Register_new_user': 6.475169897079468}
909,47.189,1386599168,user_group-3,6.702349,,{'Follow': 6.701219081878662}
910,47.300,1386599168,user_group-6,3.445000,,{'Home': 3.443457841873169}
911,47.380,1386599168,user_group-2,9.729055,,{'Chirp': 6.365106821060181}
912,47.385,1386599168,user_group-6,3.375256,,{'Home': 3.3734290599823}
913,47.417,1386599168,user_group-3,6.645929,,{'Follow': 6.6448469161987305}
914,47.491,1386599168,user_group-2,9.843458,,{'Chirp': 6.3891379833221436}
915,47.498,1386599168,user_group-6,3.345439,,{'Home': 3.3438830375671387}
916,47.534,1386599168,user_group-6,3.359522,,{'Home': 3.357232093811035}
917,47.539,1386599168,user_group-2,9.812724,,{'Chirp': 6.388238906860352}
918,47.644,1386599168,user_group-2,9.874131,,{'Chirp': 6.428223133087158}
919,47.666,1386599168,user_group-6,3.371553,,{'Home': 3.369755983352661}
920,47.741,1386599169,user_group-2,9.724682,,{'Chirp': 6.384209871292114}
921,47.746,1386599169,user_group-2,9.896102,,{'Chirp': 6.4642040729522705}
922,47.853,1386599169,user_group-6,3.372901,,{'Home': 3.371367931365967}
923,47.914,1386599169,user_group-2,9.667897,,{'Chirp': 6.40189003944397}
924,47.986,1386599169,user_group-6,3.277224,,{'Home': 3.275660991668701}
925,48.023,1386599169,user_group-2,10.022565,,{'Chirp': 6.526176929473877}
926,48.039,1386599169,user_group-2,10.108986,,{'Chirp': 6.571178913116455}
927,48.077,1386599169,user_group-5,3.356250,,{'View_profile': 3.3546810150146484}
928,48.118,1386599169,user_group-2,9.744292,,{'Chirp': 6.318994045257568}
929,48.167,1386599169,user_group-2,9.734705,,{'Chirp': 6.327746868133545}
930,48.183,1386599169,user_group-3,7.050893,,{'Follow': 7.049789190292358}
931,48.188,1386599169,user_group-2,9.749603,,{'Chirp': 6.299320936203003}
932,48.336,1386599169,user_group-6,3.375373,,{'Home': 3.3738439083099365}
933,48.486,1386599169,user_group-6,3.435559,,{'Home': 3.4340250492095947}
934,48.491,1386599169,user_group-6,3.314984,,{'Home': 3.312514066696167}
935,48.527,1386599169,user_group-5,3.262903,,{'View_profile': 3.2614569664001465}
936,48.538,1386599169,user_group-6,3.335933,,{'Home': 3.333379030227661}
937,48.583,1386599169,user_group-2,9.908822,,{'Chirp': 6.530393838882446}
938,48.659,1386599169,user_group-2,9.962522,,{'Chirp': 6.507827043533325}
939,48.662,1386599169,user_group-5,3.251313,,{'View_profile': 3.2502479553222656}
940,48.684,1386599170,user_group-6,3.325331,,{'Home': 3.3235599994659424}
941,48.788,1386599170,user_group-2,9.851191,,{'Chirp': 6.521199941635132}
942,48.799,1386599170,user_group-2,9.891551,,{'Chirp': 6.544140815734863}
943,48.826,1386599170,user_group-5,3.245659,,{'View_profile': 3.2445600032806396}
944,48.840,1386599170,user_group-2,9.851851,,{'Chirp': 6.468435049057007}
945,48.880,1386599170,user_group-2,9.657213,,{'Chirp': 6.446065902709961}
946,48.934,1386599170,user_group-6,3.330312,,{'Home': 3.3280060291290283}
947,48.973,1386599170,user_group-5,3.180686,,{'View_profile': 3.179598808288574}
948,49.016,1386599170,user_group-6,3.254811,,{'Home': 3.2532880306243896}
949,49.072,1386599170,user_group-2,9.689896,,{'Chirp': 6.464496850967407}
950,49.122,1386599170,user_group-6,3.243321,,{'Home': 3.241497039794922}
951,49.180,1386599170,user_group-2,10.847700,,{'Chirp': 7.010123014450073}
952,49.184,1386599170,user_group-2,9.755620,,{'Chirp': 6.51609992980957}
953,49.214,1386599170,user_group-2,9.773966,,{'Chirp': 6.517850875854492}
954,49.284,1386599170,user_group-2,9.731344,,{'Chirp': 6.526347875595093}
955,49.344,1386599170,user_group-6,3.313905,,{'Home': 3.3123819828033447}
956,49.365,1386599170,user_group-2,9.736216,,{'Chirp': 6.506316900253296}
957,49.396,1386599170,user_group-5,3.194843,,{'View_profile': 3.1930649280548096}
958,49.412,1386599170,user_group-2,9.771661,,{'Chirp': 6.55971622467041}
959,49.502,1386599170,user_group-5,3.161366,,{'View_profile': 3.16029691696167}
960,49.517,1386599170,user_group-2,9.821896,,{'Chirp': 6.535522937774658}
961,49.547,1386599170,user_group-6,3.254746,,{'Home': 3.2532339096069336}
962,49.550,1386599170,user_group-2,9.659013,,{'Chirp': 6.4759461879730225}
963,49.618,1386599170,user_group-5,3.173418,,{'View_profile': 3.1723392009735107}
964,49.654,1386599170,user_group-6,3.259199,,{'Home': 3.2573931217193604}
965,49.721,1386599171,user_group-2,9.640393,,{'Chirp': 6.494759798049927}
966,49.724,1386599171,user_group-2,9.709175,,{'Chirp': 6.555854082107544}
967,49.798,1386599171,user_group-5,3.227805,,{'View_profile': 3.2267799377441406}
968,49.821,1386599171,user_group-5,3.225998,,{'View_profile': 3.224977970123291}
969,49.852,1386599171,user_group-2,9.624813,,{'Chirp': 6.46172308921814}
970,49.909,1386599171,user_group-2,9.637807,,{'Chirp': 6.4430999755859375}
971,49.920,1386599171,user_group-2,9.980679,,{'Chirp': 6.601406097412109}
972,50.024,1386599171,user_group-6,3.237419,,{'Home': 3.2357840538024902}
973,50.050,1386599171,user_group-3,6.900182,,{'Follow': 6.8991968631744385}
974,50.133,1386599171,user_group-2,9.662272,,{'Chirp': 6.411612033843994}
975,50.187,1386599171,user_group-2,9.532887,,{'Chirp': 6.415637969970703}
976,50.224,1386599171,user_group-2,9.503052,,{'Chirp': 6.394840955734253}
977,50.343,1386599171,user_group-3,6.680817,,{'Follow': 6.679800033569336}
978,50.352,1386599171,user_group-6,3.282395,,{'Home': 3.280277967453003}
979,50.389,1386599171,user_group-2,9.572519,,{'Chirp': 6.451351881027222}
980,50.391,1386599171,user_group-1,15.964536,,{'Register_new_user': 6.413535118103027}
981,50.450,1386599171,user_group-2,9.463473,,{'Chirp': 6.396658182144165}
982,50.457,1386599171,user_group-2,9.545433,,{'Chirp': 6.453222036361694}
983,50.489,1386599171,user_group-6,3.189351,,{'Home': 3.187803030014038}
984,50.541,1386599171,user_group-2,9.500744,,{'Chirp': 6.364677906036377}
985,50.597,1386599171,user_group-6,3.211175,,{'Home': 3.209613084793091}
986,50.669,1386599171,user_group-6,3.170556,,{'Home': 3.1680171489715576}
987,50.740,1386599172,user_group-2,9.551636,,{'Chirp': 6.396312952041626}
988,50.763,1386599172,user_group-6,3.229287,,{'Home': 3.2268619537353516}
989,50.876,1386599172,user_group-6,3.209877,,{'Home': 3.208065986633301}
990,50.931,1386599172,user_group-2,9.580100,,{'Chirp': 6.474112033843994}
991,50.965,1386599172,user_group-2,9.576116,,{'Chirp': 6.418653964996338}
992,51.040,1386599172,user_group-6,3.186564,,{'Home': 3.184206962585449}
993,51.043,1386599172,user_group-2,9.739862,,{'Chirp': 6.512886047363281}
994,51.099,1386599172,user_group-6,3.113572,,{'Home': 3.1106979846954346}
995,51.215,1386599172,user_group-1,15.887973,,{'Register_new_user': 6.456141948699951}
996,51.257,1386599172,user_group-5,3.179105,,{'View_profile': 3.1779820919036865}
997,51.363,1386599172,user_group-4,6.510970,,{'Unfollow': 6.509865045547485}
998,51.459,1386599172,user_group-2,9.502198,,{'Chirp': 6.326189041137695}
999,51.467,1386599172,user_group-3,7.148785,,{'Follow': 7.1475348472595215}
1000,51.474,1386599172,user_group-2,9.508734,,{'Chirp': 6.279177904129028}
1001,51.505,1386599172,user_group-2,9.507248,,{'Chirp': 6.249910116195679}
1002,51.558,1386599172,user_group-2,9.624085,,{'Chirp': 6.328816890716553}
